epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
55,409.741,1.80377,2.29957,1.09447,0.89914,0,0.50636,0.42708,0.41728,0.19538,0.31184,0.27367,0.1802,0.06246,1.87947,2.25776,1.14548,0.92382,0,0.00058175,0.00058175,0.00058175
56,417.091,1.84778,2.28133,1.10891,0.90321,0,0.55223,0.4225,0.41249,0.17979,0.33822,0.2623,0.18511,0.05924,2.0108,2.30875,1.2082,0.93932,0,0.000569375,0.000569375,0.000569375
57,424.469,1.80666,2.2302,1.08431,0.89457,0,0.50888,0.42641,0.40036,0.18711,0.34299,0.27445,0.20773,0.07384,1.91959,2.25153,1.17132,0.92199,0,0.000557,0.000557,0.000557
58,431.933,1.77766,2.23229,1.06349,0.89729,0,0.64758,0.40263,0.42222,0.19831,0.40438,0.27583,0.2203,0.07362,1.92693,2.24075,1.1452,0.93322,0,0.000544625,0.000544625,0.000544625
59,439.433,1.8024,2.28594,1.08379,0.89711,0,0.53844,0.42199,0.41263,0.19437,0.3656,0.27891,0.21503,0.07458,1.87009,2.19235,1.16807,0.91926,0,0.00053225,0.00053225,0.00053225
60,446.681,1.75421,2.23751,1.07945,0.89592,0,0.51993,0.41963,0.40918,0.18435,0.34152,0.28868,0.20339,0.06672,1.96894,2.20009,1.17822,0.93512,0,0.000519875,0.000519875,0.000519875
61,453.961,1.76431,2.17897,1.07306,0.89717,0,0.56664,0.43261,0.43557,0.20247,0.36333,0.27686,0.21531,0.07371,1.90634,2.25279,1.14921,0.92882,0,0.0005075,0.0005075,0.0005075
62,461.348,1.74612,2.18858,1.06074,0.89526,0,0.55939,0.41816,0.41306,0.1915,0.31542,0.28879,0.20296,0.0681,1.96487,2.23376,1.19104,0.92222,0,0.000495125,0.000495125,0.000495125
63,468.772,1.74876,2.1676,1.06526,0.89306,0,0.64328,0.40669,0.42659,0.20417,0.35582,0.30509,0.22976,0.07846,1.87279,2.22668,1.14561,0.90745,0,0.00048275,0.00048275,0.00048275
64,476.219,1.75126,2.17174,1.05018,0.88574,0,0.58285,0.41247,0.41381,0.19189,0.29179,0.28935,0.19137,0.06967,1.91732,2.30274,1.1912,0.92074,0,0.000470375,0.000470375,0.000470375
65,483.612,1.72618,2.19153,1.03693,0.89662,0,0.54656,0.4374,0.4161,0.1983,0.37123,0.2921,0.2004,0.07086,1.90066,2.21526,1.17815,0.92733,0,0.000458,0.000458,0.000458
66,490.916,1.746,2.19286,1.04936,0.8894,0,0.63117,0.41816,0.4128,0.19026,0.38494,0.31396,0.22624,0.07427,1.92383,2.25324,1.17041,0.92944,0,0.000445625,0.000445625,0.000445625
67,498.244,1.76075,2.2163,1.04402,0.89066,0,0.57185,0.43194,0.42281,0.20353,0.41673,0.30356,0.23214,0.07362,1.90867,2.26403,1.13437,0.91843,0,0.00043325,0.00043325,0.00043325
68,505.678,1.71746,2.15298,1.03597,0.88765,0,0.58675,0.42777,0.41296,0.1965,0.39061,0.28172,0.21304,0.07148,1.88906,2.20998,1.14116,0.91688,0,0.000420875,0.000420875,0.000420875
69,512.952,1.71031,2.1756,1.02014,0.88526,0,0.58402,0.42525,0.41706,0.19335,0.37005,0.28782,0.21033,0.06858,1.91044,2.27434,1.13429,0.91242,0,0.0004085,0.0004085,0.0004085
70,520.244,1.71716,2.15901,1.01644,0.88617,0,0.56712,0.42209,0.41598,0.19662,0.33405,0.28855,0.20536,0.06914,1.83684,2.215,1.13557,0.90564,0,0.000396125,0.000396125,0.000396125
71,527.576,1.6922,2.14062,1.01764,0.8797,0,0.60158,0.41474,0.40733,0.19487,0.39293,0.25701,0.20029,0.06747,1.88641,2.19191,1.13154,0.91999,0,0.00038375,0.00038375,0.00038375
72,534.917,1.71682,2.22079,1.02124,0.88378,0,0.50815,0.42807,0.40751,0.19617,0.35233,0.27308,0.19215,0.06645,1.89763,2.22635,1.14348,0.91159,0,0.000371375,0.000371375,0.000371375
73,542.296,1.70721,2.20286,1.02323,0.88584,0,0.62722,0.41906,0.42775,0.20072,0.38723,0.28212,0.21679,0.07094,1.87278,2.2393,1.14322,0.91519,0,0.000359,0.000359,0.000359
74,549.667,1.70548,2.16702,1.02525,0.88508,0,0.62008,0.41726,0.41452,0.19869,0.39616,0.25058,0.18994,0.06588,1.89207,2.24911,1.13568,0.91531,0,0.000346625,0.000346625,0.000346625
75,556.932,1.72224,2.20849,1.019,0.87855,0,0.653,0.41921,0.42356,0.20217,0.34229,0.29213,0.20698,0.0703,1.86148,2.25852,1.13222,0.91481,0,0.00033425,0.00033425,0.00033425
76,564.289,1.6733,2.12344,1.00588,0.88273,0,0.52559,0.42571,0.40442,0.19628,0.3921,0.29304,0.23418,0.07844,1.8731,2.23603,1.12982,0.91581,0,0.000321875,0.000321875,0.000321875
77,571.686,1.67136,2.15396,1.00229,0.88165,0,0.6298,0.41847,0.42578,0.20009,0.33794,0.28358,0.19877,0.06815,1.8303,2.21917,1.12189,0.90658,0,0.0003095,0.0003095,0.0003095
