epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
60,700.04,2.06428,2.21663,1.39504,0.00232,0.89709,0.56534,0.45756,0.44549,0.22814,0.34486,0.28071,0.22842,0.08157,2.09349,2.20369,1.36639,0.01048,0,0.000519875,0.000519875,0.000519875
61,711.606,2.07355,2.23219,1.37143,0.00231,0.8729,0.57184,0.44253,0.4404,0.22577,0.34349,0.2695,0.20827,0.07843,2.0409,2.27005,1.37121,0.01045,0,0.0005075,0.0005075,0.0005075
62,723.402,2.03247,2.17885,1.36891,0.00229,0.8548,0.5999,0.4425,0.44908,0.22125,0.34445,0.24075,0.21164,0.08208,2.08298,2.22576,1.36046,0.01039,0,0.000495125,0.000495125,0.000495125
63,734.942,2.05953,2.26215,1.38032,0.0023,0.87417,0.58274,0.44565,0.4525,0.2349,0.33909,0.27151,0.21844,0.08041,2.0046,2.20042,1.39128,0.01012,0,0.00048275,0.00048275,0.00048275
64,746.642,2.03371,2.22569,1.34248,0.00223,0.83317,0.54941,0.45802,0.44412,0.22619,0.43159,0.24898,0.22943,0.09112,2.07028,2.23499,1.38924,0.01047,0,0.000470375,0.000470375,0.000470375
65,758.297,2.02308,2.27445,1.35543,0.00231,0.85963,0.5952,0.4489,0.44506,0.2306,0.3836,0.27369,0.23654,0.09435,2.10287,2.20527,1.37509,0.01098,0,0.000458,0.000458,0.000458
66,769.94,2.01869,2.21332,1.35325,0.00225,0.81787,0.53537,0.44423,0.44495,0.22395,0.32941,0.28159,0.2432,0.09392,2.07564,2.19692,1.38031,0.01024,0,0.000445625,0.000445625,0.000445625
67,781.456,2.04008,2.24256,1.37239,0.0022,0.8723,0.53085,0.44888,0.4476,0.22763,0.30311,0.2682,0.20979,0.08271,2.11486,2.26936,1.38795,0.01034,0,0.00043325,0.00043325,0.00043325
68,793.29,2.01885,2.21447,1.38814,0.00223,0.8532,0.52937,0.44692,0.44733,0.22868,0.34115,0.28411,0.22137,0.08853,2.06498,2.20258,1.42388,0.01033,0,0.000420875,0.000420875,0.000420875
69,804.78,2.00846,2.29483,1.34514,0.00223,0.83802,0.57785,0.46573,0.45909,0.2247,0.36917,0.27636,0.2213,0.08638,2.15848,2.21254,1.37788,0.01067,0,0.0004085,0.0004085,0.0004085
