epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
61,2832.65,1.60128,2.01324,0.92069,0.88925,0,0.58234,0.4656,0.46231,0.23705,0.36086,0.31612,0.23922,0.08584,1.76012,2.08751,1.07536,0.92787,0,0.0005075,0.0005075,0.0005075
62,2880.4,1.60879,2.00086,0.91398,0.89383,0,0.62777,0.43795,0.44739,0.22592,0.37947,0.29538,0.23029,0.07804,1.82135,2.1853,1.06898,0.94108,0,0.000495125,0.000495125,0.000495125
63,2925.78,1.61377,2.00535,0.91487,0.89715,0,0.61783,0.46608,0.47165,0.2342,0.37117,0.30454,0.23623,0.09027,1.73425,2.16577,1.04833,0.92722,0,0.00048275,0.00048275,0.00048275
64,2973.4,1.60402,2.00514,0.9109,0.87847,0,0.62753,0.443,0.45906,0.23772,0.36772,0.31724,0.24754,0.08962,1.73073,2.02018,1.06349,0.9243,0,0.000470375,0.000470375,0.000470375
65,3021.15,1.5888,1.99707,0.89765,0.88879,0,0.60923,0.47502,0.46159,0.22206,0.32617,0.28821,0.22362,0.073,1.82161,2.0869,1.06608,0.94106,0,0.000458,0.000458,0.000458
66,3066.75,1.58605,1.98436,0.90142,0.87658,0,0.51832,0.45773,0.43383,0.21604,0.29596,0.32436,0.22386,0.07521,1.78638,2.10257,1.09299,0.93321,0,0.000445625,0.000445625,0.000445625
67,3112.09,1.62544,2.02072,0.91299,0.88696,0,0.59428,0.47022,0.45744,0.22919,0.33674,0.33261,0.22218,0.07861,1.74086,2.17628,1.02021,0.92849,0,0.00043325,0.00043325,0.00043325
68,3157.63,1.57032,1.94349,0.89526,0.8872,0,0.55679,0.4633,0.45156,0.23154,0.31189,0.33284,0.23072,0.07983,1.7268,2.12249,1.04385,0.93789,0,0.000420875,0.000420875,0.000420875
69,3202.88,1.54791,1.98406,0.89082,0.87934,0,0.58317,0.48824,0.46336,0.22511,0.3414,0.30739,0.22396,0.07816,1.76749,2.20925,1.0468,0.93931,0,0.0004085,0.0004085,0.0004085
70,3248.59,1.53659,1.97526,0.87,0.87058,0,0.62956,0.48436,0.48055,0.2325,0.37582,0.31596,0.25646,0.08712,1.75264,2.05358,1.07027,0.9352,0,0.000396125,0.000396125,0.000396125
71,3293.77,1.53651,1.97396,0.86941,0.88412,0,0.61903,0.4712,0.45744,0.22853,0.35867,0.32022,0.25023,0.08425,1.7959,2.08315,1.05288,0.94015,0,0.00038375,0.00038375,0.00038375
72,3339.35,1.57368,2.03023,0.88585,0.87407,0,0.56486,0.47366,0.47006,0.22812,0.39501,0.28042,0.22699,0.08142,1.77803,2.06901,1.05854,0.93541,0,0.000371375,0.000371375,0.000371375
73,3384.65,1.52763,1.98318,0.86793,0.87415,0,0.65475,0.4923,0.49086,0.24393,0.39272,0.29263,0.23788,0.08264,1.71489,2.02252,1.01952,0.92519,0,0.000359,0.000359,0.000359
